sku_id,category_id,period,qty_total
43990125856,672241,2024-12-30,-5.382843657464331e-05
43990125856,672241,2025-01-06,-5.0581691507511906e-05
43990125856,672241,2025-01-13,-6.743893187094452e-05
43990125856,672241,2025-01-20,-9.672995096146608e-05
43990125856,672241,2025-01-27,-0.00012441839182755765
43990125856,672241,2025-02-03,-0.00013319637542466567
43990125856,672241,2025-02-10,-0.00012045703641747063
43990125856,672241,2025-02-17,-9.194865032274846e-05
43990125856,672241,2025-02-24,-6.103193022746756e-05
43990125856,672241,2025-03-03,-4.6709622423868336e-05
43992266349,672241,2024-11-25,0.893945916354398
43992266349,672241,2024-12-02,0.893937031556548
43992266349,672241,2024-12-09,0.8939682105001393
43992266349,672241,2024-12-16,0.8939784263721972
43992266349,672241,2024-12-23,0.893953380662166
43992266349,672241,2024-12-30,0.8939004937714153
43992266349,672241,2025-01-06,0.8938338441174584
43992266349,672241,2025-01-13,0.8937666873746213
43992266349,672241,2025-01-20,0.8937078358006559
43992266349,672241,2025-01-27,0.8936611447298621
43992266349,672241,2025-02-03,0.8936315655122147
43992266349,672241,2025-02-10,0.8936186356735557
43992266349,672241,2025-02-17,0.8936102164902723
43992266349,672241,2025-02-24,0.8936070222637842
43992266349,672241,2025-03-03,0.8936093557030079
44126860168,672241,2024-11-25,0.9998318607509581
44126860168,672241,2024-12-02,0.9998024080428359
44126860168,672241,2024-12-09,0.9997839134494495
44126860168,672241,2024-12-16,0.9997856031434723
44126860168,672241,2024-12-23,0.9998219583988645
44126860168,672241,2024-12-30,0.9998773449230457
44126860168,672241,2025-01-06,0.9999342981266497
44126860168,672241,2025-01-13,0.9999831700996658
44126860168,672241,2025-01-20,1.000020988475608
44126860168,672241,2025-01-27,1.0000473824148395
44126860168,672241,2025-02-03,1.0000703627847016
44126860168,672241,2025-02-10,1.000084095962622
44126860168,672241,2025-02-17,1.0000843938375101
44126860168,672241,2025-02-24,1.0000832940232385
44126860168,672241,2025-03-03,1.0000930085147368
44183603616,672241,2024-11-25,0.25738425815186033
44183603616,672241,2024-12-02,0.27049448959145767
44183603616,672241,2024-12-09,0.2834992848493193
44183603616,672241,2024-12-16,0.29639871922506156
44183603616,672241,2024-12-23,0.30919296463259316
44183603616,672241,2024-12-30,0.32188224056103526
44183603616,672241,2025-01-06,0.3344667448811266
44183603616,672241,2025-01-13,0.3469466843384804
44183603616,672241,2025-01-20,0.3593221823321723
44183603616,672241,2025-01-27,0.3715933407891758
44183603616,672241,2025-02-03,0.38376020799146665
44183603616,672241,2025-02-10,0.39582278418614825
44183603616,672241,2025-02-17,0.4077810211607407
44183603616,672241,2025-02-24,0.4196348466342839
44183603616,672241,2025-03-03,0.4313841168296857
44255064283,672241,2024-11-25,0.02883046840653694
44255064283,672241,2024-12-02,0.028835474559907582
44255064283,672241,2024-12-09,0.028840328908278482
44255064283,672241,2024-12-16,0.028844865861003773
44255064283,672241,2024-12-23,0.028848958544922816
44255064283,672241,2024-12-30,0.02885251456811576
44255064283,672241,2025-01-06,0.02885546824859267
44255064283,672241,2025-01-13,0.02885778616829066
44255064283,672241,2025-01-20,0.028859457093144095
44255064283,672241,2025-01-27,0.02886048750178058
44255064283,672241,2025-02-03,0.028860904464584676
44255064283,672241,2025-02-10,0.028860749576365217
44255064283,672241,2025-02-17,0.028860073752759625
44255064283,672241,2025-02-24,0.028858935304839274
44255064283,672241,2025-03-03,0.028857401762532937
44255064557,672241,2024-11-25,0.057730069352310336
44255064557,672241,2024-12-02,0.057704850425682894
44255064557,672241,2024-12-09,0.05768488731017031
44255064557,672241,2024-12-16,0.05766954969763536
44255064557,672241,2024-12-23,0.05765826591435971
44255064557,672241,2024-12-30,0.05765043667924072
44255064557,672241,2025-01-06,0.057645503550380686
44255064557,672241,2025-01-13,0.057642933086692605
44255064557,672241,2025-01-20,0.05764221814741828
44255064557,672241,2025-01-27,0.05764285345949796
44255064557,672241,2025-02-03,0.05764438642488086
44255064557,672241,2025-02-10,0.05764814925390865
44255064557,672241,2025-02-17,0.05765275060771212
44255064557,672241,2025-02-24,0.05765681906031623
44255064557,672241,2025-03-03,0.05766177032886045
44255064844,672241,2024-11-25,1.0961043888348605
44255064844,672241,2024-12-02,1.187750821364673
44255064844,672241,2024-12-09,1.2797996011851336
44255064844,672241,2024-12-16,1.3710729179822092
44255064844,672241,2024-12-23,1.4606023515284425
44255064844,672241,2024-12-30,1.5465944387358386
44255064844,672241,2025-01-06,1.6298440700773762
44255064844,672241,2025-01-13,1.7108864756391242
44255064844,672241,2025-01-20,1.7923398250544034
44255064844,672241,2025-01-27,1.8740343570008082
44255064844,672241,2025-02-03,1.9569263188682289
44255064844,672241,2025-02-10,2.038959225914691
44255064844,672241,2025-02-17,2.1205977499506714
44255064844,672241,2025-02-24,2.2006564413291474
44255064844,672241,2025-03-03,2.280517971823643
44255065129,672241,2024-11-25,0.0
44255065129,672241,2024-12-02,0.0
44255065129,672241,2024-12-09,0.0
44255065129,672241,2024-12-16,0.0
44255065129,672241,2024-12-23,0.0
44255065129,672241,2024-12-30,0.0
44255065129,672241,2025-01-06,0.0
44255065129,672241,2025-01-13,0.0
44255065129,672241,2025-01-20,0.0
44255065129,672241,2025-01-27,0.0
44255065129,672241,2025-02-03,0.0
44255065129,672241,2025-02-10,0.0
44255065129,672241,2025-02-17,0.0
44255065129,672241,2025-02-24,0.0
44255065129,672241,2025-03-03,0.0
44255065493,672241,2024-11-25,0.17058160854134258
44255065493,672241,2024-12-02,0.17077722728583034
44255065493,672241,2024-12-09,0.1708591083322019
44255065493,672241,2024-12-16,0.17088609809218874
44255065493,672241,2024-12-23,0.17089431446992917
44255065493,672241,2024-12-30,0.17090371736689325
44255065493,672241,2025-01-06,0.1709235816031694
44255065493,672241,2025-01-13,0.17095573086510957
44255065493,672241,2025-01-20,0.17099704908480584
44255065493,672241,2025-01-27,0.1709768035774132
44255065493,672241,2025-02-03,0.17095915247739768
44255065493,672241,2025-02-10,0.17100829784402816
44255065493,672241,2025-02-17,0.17103011901067305
44255065493,672241,2025-02-24,0.17102029459545995
44255065493,672241,2025-03-03,0.1709782684353802
44255065774,672241,2024-11-25,0.0
44255065774,672241,2024-12-02,0.0
44255065774,672241,2024-12-09,0.0
44255065774,672241,2024-12-16,0.0
44255065774,672241,2024-12-23,0.0
44255065774,672241,2024-12-30,0.0
44255065774,672241,2025-01-06,0.0
44255065774,672241,2025-01-13,0.0
44255065774,672241,2025-01-20,0.0
44255065774,672241,2025-01-27,0.0
44255065774,672241,2025-02-03,0.0
44255065774,672241,2025-02-10,0.0
44255065774,672241,2025-02-17,0.0
44255065774,672241,2025-02-24,0.0
44255065774,672241,2025-03-03,0.0
44400044666,672241,2024-11-25,1.6072771364300817
44400044666,672241,2024-12-02,1.6072694243552186
44400044666,672241,2024-12-09,1.6072598482937754
44400044666,672241,2024-12-16,1.607223692470273
44400044666,672241,2024-12-23,1.6071545083340706
44400044666,672241,2024-12-30,1.6070575985747813
44400044666,672241,2025-01-06,1.6069441717895376
44400044666,672241,2025-01-13,1.6068245295799826
44400044666,672241,2025-01-20,1.6067047038708597
44400044666,672241,2025-01-27,1.606588962308383
44400044666,672241,2025-02-03,1.6064799336168252
44400044666,672241,2025-02-10,1.6063795960016867
44400044666,672241,2025-02-17,1.6062869710358672
44400044666,672241,2025-02-24,1.6062021705936746
44400044666,672241,2025-03-03,1.6061293823766898
44400044979,672241,2024-11-25,3.000093911464832
44400044979,672241,2024-12-02,3.0000964076796084
44400044979,672241,2024-12-09,3.0000892682548095
44400044979,672241,2024-12-16,3.000099080919466
44400044979,672241,2024-12-23,3.000141294298146
44400044979,672241,2024-12-30,3.000212414500817
44400044979,672241,2025-01-06,3.000300218675639
44400044979,672241,2025-01-13,3.0003697891846706
44400044979,672241,2025-01-20,3.0003940767290116
44400044979,672241,2025-01-27,3.000377633113372
44400044979,672241,2025-02-03,3.000336312132309
44400044979,672241,2025-02-10,3.0002797977700886
44400044979,672241,2025-02-17,3.00022196310117
44400044979,672241,2025-02-24,3.000175645136816
44400044979,672241,2025-03-03,3.000136625904394
44400045247,672241,2024-11-25,1.999827274204264
44400045247,672241,2024-12-02,1.9997358185108378
44400045247,672241,2024-12-09,1.9997151278599998
44400045247,672241,2024-12-16,1.9997506041438808
44400045247,672241,2024-12-23,1.999787296487986
44400045247,672241,2024-12-30,1.999786945362225
44400045247,672241,2025-01-06,1.9997512985284658
44400045247,672241,2025-01-13,1.9996714012609382
44400045247,672241,2025-01-20,1.9995682908588273
44400045247,672241,2025-01-27,1.9994326729295981
44400045247,672241,2025-02-03,1.999278029634982
44400045247,672241,2025-02-10,1.9991667257808243
44400045247,672241,2025-02-17,1.9991315857564862
44400045247,672241,2025-02-24,1.9990987177252515
44400045247,672241,2025-03-03,1.9990553822500907
44400045545,672241,2024-11-25,1.0211108921309533
44400045545,672241,2024-12-02,1.1905220004738433
44400045545,672241,2024-12-09,1.3583298904254242
44400045545,672241,2024-12-16,1.5245347991948275
44400045545,672241,2024-12-23,1.689136862320894
44400045545,672241,2024-12-30,1.852136142059868
44400045545,672241,2025-01-06,2.013532715914761
44400045545,672241,2025-01-13,2.1733265609062835
44400045545,672241,2025-01-20,2.3315176626459895
44400045545,672241,2025-01-27,2.4881059274641677
44400045545,672241,2025-02-03,2.6430912796811885
44400045545,672241,2025-02-10,2.796473610962666
44400045545,672241,2025-02-17,2.948252888873939
44400045545,672241,2025-02-24,3.0984290622220536
44400045545,672241,2025-03-03,3.247002139886905
44550710390,672241,2024-11-25,0.0
44550710390,672241,2024-12-02,0.0
44550710390,672241,2024-12-09,0.0
44550710390,672241,2024-12-16,0.0
44550710390,672241,2024-12-23,0.0
44550710390,672241,2024-12-30,0.0
44550710390,672241,2025-01-06,0.0
44550710390,672241,2025-01-13,0.0
44550710390,672241,2025-01-20,0.0
44550710390,672241,2025-01-27,0.0
44550710390,672241,2025-02-03,0.0
44550710390,672241,2025-02-10,0.0
44550710390,672241,2025-02-17,0.0
44550710390,672241,2025-02-24,0.0
44550710390,672241,2025-03-03,0.0
44754799164,672241,2024-11-25,0.14422100343653618
44754799164,672241,2024-12-02,0.14422461746581097
44754799164,672241,2024-12-09,0.14422786770129675
44754799164,672241,2024-12-16,0.14423068851163365
44754799164,672241,2024-12-23,0.1442330873711013
44754799164,672241,2024-12-30,0.1442350659659492
44754799164,672241,2025-01-06,0.14423662822750108
44754799164,672241,2025-01-13,0.14423780267843078
44754799164,672241,2025-01-20,0.1442385710762787
44754799164,672241,2025-01-27,0.1442389639198342
44754799164,672241,2025-02-03,0.14423903456635243
44754799164,672241,2025-02-10,0.14423877543881847
44754799164,672241,2025-02-17,0.14423824197225993
44754799164,672241,2025-02-24,0.14423746657869002
44754799164,672241,2025-03-03,0.14423647768429695
44754802163,672241,2024-11-25,0.058145718528528005
44754802163,672241,2024-12-02,0.057959745296975514
44754802163,672241,2024-12-09,0.05781713419373299
44754802163,672241,2024-12-16,0.057711879742058846
44754802163,672241,2024-12-23,0.057638513737831715
44754802163,672241,2024-12-30,0.057592002044270174
44754802163,672241,2025-01-06,0.057567700943387104
44754802163,672241,2025-01-13,0.05756139408247315
44754802163,672241,2025-01-20,0.05756926509363372
44754802163,672241,2025-01-27,0.05758789331215096
44754802163,672241,2025-02-03,0.05761417691902212
44754802163,672241,2025-02-10,0.05764536889584073
44754802163,672241,2025-02-17,0.05767909073361553
44754802163,672241,2025-02-24,0.057713202865663865
44754802163,672241,2025-03-03,0.05774593018366435
44754804524,672241,2024-11-25,0.0
44754804524,672241,2024-12-02,0.0
44754804524,672241,2024-12-09,0.0
44754804524,672241,2024-12-16,0.0
44754804524,672241,2024-12-23,0.0
44754804524,672241,2024-12-30,0.0
44754804524,672241,2025-01-06,0.0
44754804524,672241,2025-01-13,0.0
44754804524,672241,2025-01-20,0.0
44754804524,672241,2025-01-27,0.0
44754804524,672241,2025-02-03,0.0
44754804524,672241,2025-02-10,0.0
44754804524,672241,2025-02-17,0.0
44754804524,672241,2025-02-24,0.0
44754804524,672241,2025-03-03,0.0
44754809351,672241,2024-11-25,1.4374086970560007
44754809351,672241,2024-12-02,1.6054989082344455
44754809351,672241,2024-12-09,1.7720162835837596
44754809351,672241,2024-12-16,1.9369616315068279
44754809351,672241,2024-12-23,2.1003359412170615
44754809351,672241,2024-12-30,2.2621398628602214
44754809351,672241,2025-01-06,2.4223738557221433
44754809351,672241,2025-01-13,2.5810379153906955
44754809351,672241,2025-01-20,2.7381317906492284
44754809351,672241,2025-01-27,2.8936550705971396
44754809351,672241,2025-02-03,3.047607176875083
44754809351,672241,2025-02-10,3.1999874582793297
44754809351,672241,2025-02-17,3.350795591023642
44754809351,672241,2025-02-24,3.5000311813023988
44754809351,672241,2025-03-03,3.647694057842357
44754812989,672241,2024-11-25,1.8023898070663313
44754812989,672241,2024-12-02,1.802333302028226
44754812989,672241,2024-12-09,1.802294888821692
44754812989,672241,2024-12-16,1.802270971155384
44754812989,672241,2024-12-23,1.8022510117452613
44754812989,672241,2024-12-30,1.8022282134225516
44754812989,672241,2025-01-06,1.8022018057974856
44754812989,672241,2025-01-13,1.8021748950882186
44754812989,672241,2025-01-20,1.8021514155050458
44754812989,672241,2025-01-27,1.8021345236932287
44754812989,672241,2025-02-03,1.8021259596322716
44754812989,672241,2025-02-10,1.8021256562202117
44754812989,672241,2025-02-17,1.8021325902985337
44754812989,672241,2025-02-24,1.802144399453897
44754812989,672241,2025-03-03,1.802159100440785
44754818694,672241,2024-11-25,0.16151315803989036
44754818694,672241,2024-12-02,0.16936843422786316
44754818694,672241,2024-12-09,0.17715844020620714
44754818694,672241,2024-12-16,0.18488350236925613
44754818694,672241,2024-12-23,0.1925439152052499
44754818694,672241,2024-12-30,0.2001400685847434
44754818694,672241,2025-01-06,0.2076722855982122
44754818694,672241,2025-01-13,0.21514088902958345
44754818694,672241,2025-01-20,0.22254614576201462
44754818694,672241,2025-01-27,0.22988830109797945
44754818694,672241,2025-02-03,0.23716752065465654
44754818694,672241,2025-02-10,0.2443839079453019
44754818694,672241,2025-02-17,0.25153753978738574
44754818694,672241,2025-02-24,0.2586283817307903
44754818694,672241,2025-03-03,0.2656563847025574
44860382637,672241,2024-11-25,1.0000488649912906
44860382637,672241,2024-12-02,1.0000760636728758
44860382637,672241,2024-12-09,1.0000928707243182
44860382637,672241,2024-12-16,1.0001006166313142
44860382637,672241,2024-12-23,1.0001142342576712
44860382637,672241,2024-12-30,1.000135137300883
44860382637,672241,2025-01-06,1.0001537128581368
44860382637,672241,2025-01-13,1.0001756659992806
44860382637,672241,2025-01-20,1.0001949368938554
44860382637,672241,2025-01-27,1.0002176378844803
44860382637,672241,2025-02-03,1.0002459283953682
44860382637,672241,2025-02-10,1.00027851957185
44860382637,672241,2025-02-17,1.0003019664936172
44860382637,672241,2025-02-24,1.0003062563452576
44860382637,672241,2025-03-03,1.000300342798622
44860382932,672241,2024-11-25,0.0
44860382932,672241,2024-12-02,0.0
44860382932,672241,2024-12-09,0.0
44860382932,672241,2024-12-16,0.0
44860382932,672241,2024-12-23,0.0
44860382932,672241,2024-12-30,0.0
44860382932,672241,2025-01-06,0.0
44860382932,672241,2025-01-13,0.0
44860382932,672241,2025-01-20,0.0
44860382932,672241,2025-01-27,0.0
44860382932,672241,2025-02-03,0.0
44860382932,672241,2025-02-10,0.0
44860382932,672241,2025-02-17,0.0
44860382932,672241,2025-02-24,0.0
44860382932,672241,2025-03-03,0.0
44860383567,672241,2024-11-25,0.23081586088607184
44860383567,672241,2024-12-02,0.24033302836036308
44860383567,672241,2024-12-09,0.24977022743513486
44860383567,672241,2024-12-16,0.2591278885783808
44860383567,672241,2024-12-23,0.26840633187512725
44860383567,672241,2024-12-30,0.2776058184040551
44860383567,672241,2025-01-06,0.2867265399600417
44860383567,672241,2025-01-13,0.295768615762462
44860383567,672241,2025-01-20,0.30473217315620654
44860383567,672241,2025-01-27,0.3136172812486197
44860383567,672241,2025-02-03,0.3224240143325964
44860383567,672241,2025-02-10,0.331152433800417
44860383567,672241,2025-02-17,0.339802593221719
44860383567,672241,2025-02-24,0.34837461029178735
44860383567,672241,2025-03-03,0.35686856256715715
44860384161,672241,2024-11-25,0.0
44860384161,672241,2024-12-02,0.0
44860384161,672241,2024-12-09,0.0
44860384161,672241,2024-12-16,0.0
44860384161,672241,2024-12-23,0.0
44860384161,672241,2024-12-30,0.0
44860384161,672241,2025-01-06,0.0
44860384161,672241,2025-01-13,0.0
44860384161,672241,2025-01-20,0.0
44860384161,672241,2025-01-27,0.0
44860384161,672241,2025-02-03,0.0
44860384161,672241,2025-02-10,0.0
44860384161,672241,2025-02-17,0.0
44860384161,672241,2025-02-24,0.0
44860384161,672241,2025-03-03,0.0
44860384494,672241,2024-11-25,8.94643470155648
44860384494,672241,2024-12-02,9.721187706935453
44860384494,672241,2024-12-09,10.488618317653616
44860384494,672241,2024-12-16,11.248727102794161
44860384494,672241,2024-12-23,12.001520121949365
44860384494,672241,2024-12-30,12.746996454863623
44860384494,672241,2025-01-06,13.48516021932259
44860384494,672241,2025-01-13,14.216012822283295
44860384494,672241,2025-01-20,14.939552566391852
44860384494,672241,2025-01-27,15.655779295986779
44860384494,672241,2025-02-03,16.364687310532762
44860384494,672241,2025-02-10,17.06627282810584
44860384494,672241,2025-02-17,17.760537514671867
44860384494,672241,2025-02-24,18.447475884355036
44860384494,672241,2025-03-03,19.127090324180067
44860384733,672241,2024-11-25,0.5649069661629531
44860384733,672241,2024-12-02,0.6039489532556036
44860384733,672241,2024-12-09,0.6426281324627565
44860384733,672241,2024-12-16,0.6809447050211199
44860384733,672241,2024-12-23,0.7188987625470212
44860384733,672241,2024-12-30,0.7564903377188844
44860384733,672241,2025-01-06,0.7937193526523002
44860384733,672241,2025-01-13,0.8305857998113566
44860384733,672241,2025-01-20,0.8670896167476942
44860384733,672241,2025-01-27,0.9032307857719407
44860384733,672241,2025-02-03,0.9390093324224958
44860384733,672241,2025-02-10,0.9744252372402563
44860384733,672241,2025-02-17,1.0094785377961533
44860384733,672241,2025-02-24,1.0441692515650456
44860384733,672241,2025-03-03,1.0784973758959087
44860385094,672241,2024-11-25,0.05757222420587154
44860385094,672241,2024-12-02,0.05758113183058643
44860385094,672241,2024-12-09,0.05758948813935523
44860385094,672241,2024-12-16,0.05759727307132069
44860385094,672241,2024-12-23,0.05760447114489172
44860385094,672241,2024-12-30,0.057611084015005413
44860385094,672241,2025-01-06,0.05761711128486313
44860385094,672241,2025-01-13,0.05762256816970863
44860385094,672241,2025-01-20,0.05762747295938233
44860385094,672241,2025-01-27,0.05763185135057642
44860385094,672241,2025-02-03,0.05763572287933284
44860385094,672241,2025-02-10,0.05763913635514132
44860385094,672241,2025-02-17,0.05764211464369887
44860385094,672241,2025-02-24,0.05764470590874591
44860385094,672241,2025-03-03,0.05764694354970942
44860385362,672241,2024-11-25,0.0
44860385362,672241,2024-12-02,0.0
44860385362,672241,2024-12-09,0.0
44860385362,672241,2024-12-16,0.0
44860385362,672241,2024-12-23,0.0
44860385362,672241,2024-12-30,0.0
44860385362,672241,2025-01-06,0.0
44860385362,672241,2025-01-13,0.0
44860385362,672241,2025-01-20,0.0
44860385362,672241,2025-01-27,0.0
44860385362,672241,2025-02-03,0.0
44860385362,672241,2025-02-10,0.0
44860385362,672241,2025-02-17,0.0
44860385362,672241,2025-02-24,0.0
44860385362,672241,2025-03-03,0.0
44860385651,672241,2024-11-25,0.028849064533469686
44860385651,672241,2024-12-02,0.02884772390455407
44860385651,672241,2024-12-09,0.028846565402712684
44860385651,672241,2024-12-16,0.028845583446261015
44860385651,672241,2024-12-23,0.028844763073211505
44860385651,672241,2024-12-30,0.02884409952951706
44860385651,672241,2025-01-06,0.028843581371906405
44860385651,672241,2025-01-13,0.02884319133094871
44860385651,672241,2025-01-20,0.0288429250173461
44860385651,672241,2025-01-27,0.028842769803152594
44860385651,672241,2025-02-03,0.02884270563393734
44860385651,672241,2025-02-10,0.028842730002299508
44860385651,672241,2025-02-17,0.028842825675021
44860385651,672241,2025-02-24,0.02884297846220029
44860385651,672241,2025-03-03,0.028843177650040727
44860385918,672241,2024-11-25,0.0
44860385918,672241,2024-12-02,0.0
44860385918,672241,2024-12-09,0.0
44860385918,672241,2024-12-16,0.0
44860385918,672241,2024-12-23,0.0
44860385918,672241,2024-12-30,0.0
44860385918,672241,2025-01-06,0.0
44860385918,672241,2025-01-13,0.0
44860385918,672241,2025-01-20,0.0
44860385918,672241,2025-01-27,0.0
44860385918,672241,2025-02-03,0.0
44860385918,672241,2025-02-10,0.0
44860385918,672241,2025-02-17,0.0
44860385918,672241,2025-02-24,0.0
44860385918,672241,2025-03-03,0.0
44942965112,672241,2024-11-25,1.5210262893827973
44942965112,672241,2024-12-02,1.6888230482845998
44942965112,672241,2024-12-09,1.8550574394808945
44942965112,672241,2024-12-16,2.019729289052306
44942965112,672241,2024-12-23,2.1828381604729437
44942965112,672241,2024-12-30,2.344383891138892
44942965112,672241,2025-01-06,2.5043660926338145
44942965112,672241,2025-01-13,2.662784792953613
44942965112,672241,2025-01-20,2.8196398776409723
44942965112,672241,2025-01-27,2.974931400124902
44942965112,672241,2025-02-03,3.1286594154567204
44942965112,672241,2025-02-10,3.2808238372648186
44942965112,672241,2025-02-17,3.4314246875687693
44942965112,672241,2025-02-24,3.5804617669470242
44942965112,672241,2025-03-03,3.7279349857399016
45132580164,672241,2024-11-25,1.7686464252513105
45132580164,672241,2024-12-02,1.9619183702570204
45132580164,672241,2024-12-09,2.1533908200060172
45132580164,672241,2024-12-16,2.3430663069708864
45132580164,672241,2024-12-23,2.530945673344618
45132580164,672241,2024-12-30,2.7170288533212976
45132580164,672241,2025-01-06,2.901315649862865
45132580164,672241,2025-01-13,3.083805824542242
45132580164,672241,2025-01-20,3.2644992769151413
45132580164,672241,2025-01-27,3.4433957475014525
45132580164,672241,2025-02-03,3.6204952369739307
45132580164,672241,2025-02-10,3.795797886342149
45132580164,672241,2025-02-17,3.969303404091709
45132580164,672241,2025-02-24,4.141012069812014
45132580164,672241,2025-03-03,4.310923720889505
45132656942,672241,2024-11-25,0.40163787312629534
45132656942,672241,2024-12-02,0.42032715659014064
45132656942,672241,2024-12-09,0.4388644447067421
45132656942,672241,2024-12-16,0.45724989183514037
45132656942,672241,2024-12-23,0.47548362424331664
45132656942,672241,2024-12-30,0.49356561470958876
45132656942,672241,2025-01-06,0.5114959944435202
45132656942,672241,2025-01-13,0.5292747945659575
45132656942,672241,2025-01-20,0.5469018774146405
45132656942,672241,2025-01-27,0.5643773916224737
45132656942,672241,2025-02-03,0.5817012083081913
45132656942,672241,2025-02-10,0.5988733460138949
45132656942,672241,2025-02-17,0.615893800329166
45132656942,672241,2025-02-24,0.6327625356653007
45132656942,672241,2025-03-03,0.6494795287497455
45290923710,672241,2024-11-25,0.6039441941028652
45290923710,672241,2024-12-02,0.6039487538522671
45290923710,672241,2024-12-09,0.603952029167645
45290923710,672241,2024-12-16,0.6039536870555711
45290923710,672241,2024-12-23,0.60395419025175
45290923710,672241,2024-12-30,0.6039540547766127
45290923710,672241,2025-01-06,0.603953425947866
45290923710,672241,2025-01-13,0.603952196236607
45290923710,672241,2025-01-20,0.6039503028188786
45290923710,672241,2025-01-27,0.6039476075028518
45290923710,672241,2025-02-03,0.6039438292632857
45290923710,672241,2025-02-10,0.6039391240686186
45290923710,672241,2025-02-17,0.6039335896876188
45290923710,672241,2025-02-24,0.6039276483401002
45290923710,672241,2025-03-03,0.6039217080207258
45386498618,672241,2024-11-25,0.14203510521982723
45386498618,672241,2024-12-02,0.1503192967901965
45386498618,672241,2024-12-09,0.1585138730457218
45386498618,672241,2024-12-16,0.16662074087092568
45386498618,672241,2024-12-23,0.1746415626432519
45386498618,672241,2024-12-30,0.18257778277229747
45386498618,672241,2025-01-06,0.19043057064040897
45386498618,672241,2025-01-13,0.19820089597686716
45386498618,672241,2025-01-20,0.20588944875020954
45386498618,672241,2025-01-27,0.21349674330071713
45386498618,672241,2025-02-03,0.22102306150333598
45386498618,672241,2025-02-10,0.228468477814623
45386498618,672241,2025-02-17,0.23583301861144965
45386498618,672241,2025-02-24,0.24311652673260695
45386498618,672241,2025-03-03,0.25031884171199825
45386576968,672241,2024-11-25,0.09463405666057097
45386576968,672241,2024-12-02,0.10015349521844784
45386576968,672241,2024-12-09,0.10561708108225622
45386576968,672241,2024-12-16,0.11102470882394588
45386576968,672241,2024-12-23,0.1163763562620102
45386576968,672241,2024-12-30,0.1216720339803565
45386576968,672241,2025-01-06,0.12691182899326628
45386576968,672241,2025-01-13,0.13209585546489122
45386576968,672241,2025-01-20,0.1372242160901873
45386576968,672241,2025-01-27,0.14229703702141092
45386576968,672241,2025-02-03,0.14731450601140977
45386576968,672241,2025-02-10,0.15227668017598595
45386576968,672241,2025-02-17,0.15718371561549863
45386576968,672241,2025-02-24,0.16203572498547017
45386576968,672241,2025-03-03,0.16683278976965799
45386581155,672241,2024-11-25,0.04734291883779555
45386581155,672241,2024-12-02,0.0500986868787278
45386581155,672241,2024-12-09,0.05282717009049264
45386581155,672241,2024-12-16,0.055528313345569055
45386581155,672241,2024-12-23,0.05820209440680028
45386581155,672241,2024-12-30,0.060848493565649156
45386581155,672241,2025-01-06,0.06346750269390417
45386581155,672241,2025-01-13,0.06605912769762982
45386581155,672241,2025-01-20,0.06862336015261819
45386581155,672241,2025-01-27,0.07116021385291531
45386581155,672241,2025-02-03,0.07366968080940456
45386581155,672241,2025-02-10,0.07615178585857961
45386581155,672241,2025-02-17,0.07860651247947435
45386581155,672241,2025-02-24,0.08103387940466118
45386581155,672241,2025-03-03,0.08343389104299898
45386584131,672241,2024-11-25,0.0
45386584131,672241,2024-12-02,0.0
45386584131,672241,2024-12-09,0.0
45386584131,672241,2024-12-16,0.0
45386584131,672241,2024-12-23,0.0
45386584131,672241,2024-12-30,0.0
45386584131,672241,2025-01-06,0.0
45386584131,672241,2025-01-13,0.0
45386584131,672241,2025-01-20,0.0
45386584131,672241,2025-01-27,0.0
45386584131,672241,2025-02-03,0.0
45386584131,672241,2025-02-10,0.0
45386584131,672241,2025-02-17,0.0
45386584131,672241,2025-02-24,0.0
45386584131,672241,2025-03-03,0.0
45386591373,672241,2024-11-25,0.0
45386591373,672241,2024-12-02,0.0
45386591373,672241,2024-12-09,0.0
45386591373,672241,2024-12-16,0.0
45386591373,672241,2024-12-23,0.0
45386591373,672241,2024-12-30,0.0
45386591373,672241,2025-01-06,0.0
45386591373,672241,2025-01-13,0.0
45386591373,672241,2025-01-20,0.0
45386591373,672241,2025-01-27,0.0
45386591373,672241,2025-02-03,0.0
45386591373,672241,2025-02-10,0.0
45386591373,672241,2025-02-17,0.0
45386591373,672241,2025-02-24,0.0
45386591373,672241,2025-03-03,0.0
45386601898,672241,2024-11-25,0.0
45386601898,672241,2024-12-02,0.0
45386601898,672241,2024-12-09,0.0
45386601898,672241,2024-12-16,0.0
45386601898,672241,2024-12-23,0.0
45386601898,672241,2024-12-30,0.0
45386601898,672241,2025-01-06,0.0
45386601898,672241,2025-01-13,0.0
45386601898,672241,2025-01-20,0.0
45386601898,672241,2025-01-27,0.0
45386601898,672241,2025-02-03,0.0
45386601898,672241,2025-02-10,0.0
45386601898,672241,2025-02-17,0.0
45386601898,672241,2025-02-24,0.0
45386601898,672241,2025-03-03,0.0
45386603948,672241,2024-11-25,0.0
45386603948,672241,2024-12-02,0.0
45386603948,672241,2024-12-09,0.0
45386603948,672241,2024-12-16,0.0
45386603948,672241,2024-12-23,0.0
45386603948,672241,2024-12-30,0.0
45386603948,672241,2025-01-06,0.0
45386603948,672241,2025-01-13,0.0
45386603948,672241,2025-01-20,0.0
45386603948,672241,2025-01-27,0.0
45386603948,672241,2025-02-03,0.0
